index,y_true,y_pred,accuracy,precision,recall,f1,auc
3150,False,False,0.606984126984127,0.6296296296296297,0.3007784854918613,0.40708812260536403,0.6244067241394062
3151,False,True,0.6067914947635671,0.628698224852071,0.3007784854918613,0.4068932503590235,0.6242750817047358
3152,False,False,0.6069162436548223,0.628698224852071,0.3007784854918613,0.4068932503590235,0.6241435906702203
3153,False,False,0.6070409134157945,0.628698224852071,0.3007784854918613,0.4068932503590235,0.6240122507748249
3154,True,False,0.6068484464172479,0.628698224852071,0.30056577086280056,0.4066985645933014,0.6241147636931181
3155,False,False,0.606973058637084,0.628698224852071,0.30056577086280056,0.4066985645933014,0.6239835581982749
3156,False,False,0.6070975918884665,0.628698224852071,0.30056577086280056,0.4066985645933014,0.6238525033411985
3157,True,False,0.6069052898321191,0.628698224852071,0.3003533568904594,0.40650406504065045,0.6236657836125163
3158,False,False,0.6070297656744775,0.628698224852071,0.3003533568904594,0.40650406504065045,0.6238743971342209
3159,False,False,0.6071541627097182,0.628698224852071,0.3003533568904594,0.40650406504065045,0.6239597853924206
3160,True,False,0.6069620253164557,0.628698224852071,0.3001412429378531,0.4063097514340344,0.6235742076141606
3161,False,False,0.6070863650743435,0.628698224852071,0.3001412429378531,0.4063097514340344,0.6234432923769284
3162,False,False,0.6072106261859582,0.628698224852071,0.3001412429378531,0.4063097514340344,0.6233125270998764
3163,True,True,0.6073348087258932,0.6292466765140325,0.30063514467184194,0.4068767908309456,0.623559768835471
3164,False,False,0.6074589127686473,0.6292466765140325,0.30063514467184194,0.4068767908309456,0.623644970165611
3165,True,False,0.6072669826224328,0.6292466765140325,0.3004231311706629,0.4066825775656324,0.6234588732810549
3166,True,True,0.6073910296904611,0.6297935103244838,0.30091613812544044,0.40724845016690514,0.6237056740378047
3167,False,False,0.6075149984212188,0.6297935103244838,0.30091613812544044,0.40724845016690514,0.6238846610966242
3168,False,True,0.6073232323232324,0.6288659793814433,0.30091613812544044,0.4070543374642517,0.6237541959948119
3169,True,False,0.6071315872514988,0.6288659793814433,0.30070422535211266,0.4068604097189138,0.6235683972330265
3170,True,False,0.6069400630914826,0.6288659793814433,0.30049261083743845,0.4066666666666667,0.6231844958957145
3171,False,True,0.6067486597287922,0.6279411764705882,0.30049261083743845,0.4064731080437887,0.6228716195837941
3172,True,True,0.6068726355611601,0.6284875183553598,0.3009845288326301,0.4070375653827865,0.6229738798472975
3173,False,False,0.6069965332492909,0.6284875183553598,0.3009845288326301,0.4070375653827865,0.6228438079586429
3174,True,False,0.6068052930056711,0.6284875183553598,0.30077301475755447,0.4068441064638783,0.6226587517703968
3175,False,False,0.6069291338582677,0.6284875183553598,0.30077301475755447,0.4068441064638783,0.6227437691930034
3176,False,False,0.6070528967254408,0.6284875183553598,0.30077301475755447,0.4068441064638783,0.622828689619121
3177,True,True,0.607176581680831,0.6290322580645161,0.3012640449438202,0.4074074074074074,0.6230749293346238
3178,True,True,0.6073001887979862,0.6295754026354319,0.3017543859649123,0.40796963946869064,0.6231769097587094
3179,True,False,0.6071091538219566,0.6295754026354319,0.3015427769985975,0.4077761972498815,0.622992121700407
3180,False,False,0.6072327044025158,0.6295754026354319,0.3015427769985975,0.4077761972498815,0.6231708809037568
3181,False,False,0.607356177302735,0.6295754026354319,0.3015427769985975,0.4077761972498815,0.6232555351769938
3182,True,False,0.6071653048397234,0.6295754026354319,0.3013314646110722,0.40758293838862564,0.6233574310659104
3183,False,False,0.6072887213320767,0.6295754026354319,0.3013314646110722,0.40758293838862564,0.6232275206599697
3184,True,False,0.6070979899497487,0.6295754026354319,0.3011204481792717,0.4073898626243486,0.6233292576711779
3185,False,False,0.607221350078493,0.6295754026354319,0.3011204481792717,0.4073898626243486,0.6234139073956276
3186,False,False,0.6073446327683616,0.6295754026354319,0.3011204481792717,0.4073898626243486,0.6235920705028315
3187,False,False,0.6074678380922498,0.6295754026354319,0.3011204481792717,0.4073898626243486,0.6236764745693616
3188,False,False,0.6075909661229612,0.6295754026354319,0.3011204481792717,0.4073898626243486,0.6237607827221798
3189,False,False,0.6077140169332079,0.6295754026354319,0.3011204481792717,0.4073898626243486,0.6238449951246825
3190,True,False,0.6075235109717868,0.6295754026354319,0.3009097270818754,0.4071969696969696,0.6239466887929079
3191,False,False,0.6076465057975556,0.6295754026354319,0.3009097270818754,0.4071969696969696,0.6240308384215723
3192,True,False,0.6074561403508771,0.6295754026354319,0.3006993006993007,0.4070042593469001,0.6241324226284499
3193,False,False,0.6075790792358283,0.6295754026354319,0.3006993006993007,0.4070042593469001,0.6242165095256417
3194,False,False,0.6077019411396368,0.6295754026354319,0.3006993006993007,0.4070042593469001,0.6243005010862155
3195,True,False,0.6075117370892019,0.6295754026354319,0.3004891684136967,0.40681173131504256,0.6244020086487891
3196,False,False,0.6076345431789737,0.6295754026354319,0.3004891684136967,0.40681173131504256,0.6244859376453795
3197,False,False,0.6077572724429152,0.6295754026354319,0.3004891684136967,0.40681173131504256,0.6243562896643091
3198,False,False,0.6078799249530957,0.6295754026354319,0.3004891684136967,0.40681173131504256,0.6242267884268503
3199,False,False,0.6080025007814942,0.6295754026354319,0.3004891684136967,0.40681173131504256,0.624432215234102
3200,True,False,0.6078125,0.6295754026354319,0.30027932960893855,0.4066193853427896,0.6240508638994918
3201,False,False,0.6079350203061543,0.6295754026354319,0.30027932960893855,0.4066193853427896,0.6242562789948556
3202,True,True,0.6080574640849469,0.6301169590643275,0.3007676203768318,0.40717997165800657,0.6243577357901078
3203,False,True,0.607867624102404,0.6291970802919709,0.3007676203768318,0.40698772426817753,0.6240475711734301
3204,True,True,0.6079900124843945,0.6297376093294461,0.301255230125523,0.4075471698113208,0.6242912244206479
3205,False,False,0.6081123244929797,0.6297376093294461,0.301255230125523,0.4075471698113208,0.6243748065650921
3206,True,True,0.6082345601996257,0.6302765647743813,0.3017421602787456,0.4081055607917059,0.624475827157239
3207,True,True,0.6083567196757094,0.6308139534883721,0.3022284122562674,0.4086629001883239,0.6245767070521825
3208,False,True,0.6081670822942643,0.6298984034833092,0.3022284122562674,0.40847058823529414,0.6244476521186895
3209,False,False,0.6082891866625116,0.6298984034833092,0.3022284122562674,0.40847058823529414,0.6245312306070474
3210,True,False,0.6080996884735203,0.6298984034833092,0.30201809324982604,0.4082784571966133,0.6246319865640998
3211,True,False,0.6079103083151666,0.6298984034833092,0.30180806675938804,0.40808650681711334,0.624732602387693
3212,True,True,0.6080323785803238,0.6304347826086957,0.30229325920778316,0.40864255519023013,0.6248330783699747
3213,True,False,0.6078431372549019,0.6304347826086957,0.3020833333333333,0.40845070422535207,0.6249334148022812
3214,False,False,0.6079651524579963,0.6304347826086957,0.3020833333333333,0.40845070422535207,0.6250170283727923
3215,False,False,0.6080870917573873,0.6304347826086957,0.3020833333333333,0.40845070422535207,0.6251005477308295
3216,True,False,0.6078980099502488,0.6304347826086957,0.3018736988202637,0.40825903331769126,0.6249173598146827
3217,True,False,0.6077090456947467,0.6304347826086957,0.3016643550624133,0.4080675422138837,0.6250176788888673
3218,True,False,0.6075201988812927,0.6304347826086957,0.30145530145530147,0.4078762306610408,0.6251178589206758
3219,False,False,0.6076421248835042,0.6304347826086957,0.30145530145530147,0.4078762306610408,0.6252013447959394
3220,True,False,0.6074534161490683,0.6304347826086957,0.3012465373961219,0.40768509840674794,0.624822775510968
3221,False,False,0.6075752871778951,0.6304347826086957,0.3012465373961219,0.40768509840674794,0.6249060790619442
3222,False,False,0.6076970825574177,0.6304347826086957,0.3012465373961219,0.40768509840674794,0.624777209289282
3223,True,False,0.6075085324232082,0.6304347826086957,0.30103806228373703,0.4074941451990632,0.6248774915246321
3224,True,False,0.6073200992555832,0.6304347826086957,0.3008298755186722,0.40730337078651685,0.6246950588645299
3225,True,True,0.6074418604651163,0.6309696092619392,0.3013130615065653,0.40785781103835356,0.624936158204827
3226,False,False,0.6075635461872287,0.6309696092619392,0.3013130615065653,0.40785781103835356,0.6248074654272976
3227,True,False,0.6073752711496746,0.6309696092619392,0.3011049723756906,0.40766713417484807,0.6249074143087401
3228,True,False,0.6071871127633209,0.6309696092619392,0.30089717046238784,0.4074766355140187,0.6250072252345146
3229,True,False,0.6069990709197894,0.6309696092619392,0.3006896551724138,0.40728631480616534,0.624630264968696
3230,False,False,0.6071207430340557,0.6309696092619392,0.3006896551724138,0.40728631480616534,0.6247134831460674
3231,False,False,0.6072423398328691,0.6309696092619392,0.3006896551724138,0.40728631480616534,0.6245849871246296
3232,True,True,0.6073638613861386,0.6315028901734104,0.30117160578911095,0.40783947736817544,0.6248255283680135
3233,True,False,0.6071759975255181,0.6315028901734104,0.3009641873278237,0.4076492537313433,0.6244491518214146
3234,False,False,0.6072974644403216,0.6315028901734104,0.3009641873278237,0.4076492537313433,0.6245321674040683
3235,False,False,0.60741885625966,0.6315028901734104,0.3009641873278237,0.4076492537313433,0.6246150898677284
3236,False,False,0.607540173053152,0.6315028901734104,0.3009641873278237,0.4076492537313433,0.6244869454841937
3237,False,True,0.6073524868705592,0.6305916305916306,0.3009641873278237,0.4074592074592075,0.6241793411579508
3238,False,False,0.6074737492279184,0.6305916305916306,0.3009641873278237,0.4074592074592075,0.6242623218852477
3239,True,False,0.607286199444273,0.6305916305916306,0.3007570543702684,0.40726933830382106,0.624080849060021
3240,True,False,0.6070987654320987,0.6305916305916306,0.3005502063273728,0.40707964601769914,0.6238996258535361
3241,False,True,0.6069114470842333,0.6296829971181557,0.3005502063273728,0.4068901303538175,0.623771792150092
3242,True,False,0.6067242442936459,0.6296829971181557,0.30034364261168384,0.40670079106561186,0.6233967351067369
3243,False,False,0.606845513413506,0.6296829971181557,0.30034364261168384,0.40670079106561186,0.62357161527403
3244,True,False,0.6066584463625154,0.6296829971181557,0.3001373626373626,0.40651162790697676,0.6236717002237137
3245,True,False,0.6064714946070878,0.6296829971181557,0.29993136582017843,0.40632264063226403,0.6237716477884286
3246,False,False,0.606592729513247,0.6296829971181557,0.29993136582017843,0.40632264063226403,0.6238543865834566
3247,True,False,0.6064059131506006,0.6296829971181557,0.2997256515775034,0.40613382899628253,0.6239542287458566
3248,False,True,0.6062192118226601,0.6287769784172662,0.2997256515775034,0.40594519275429636,0.6238265474247267
3249,False,False,0.6063404124345952,0.6287769784172662,0.2997256515775034,0.40594519275429636,0.6239092505661978
3250,False,False,0.6064615384615385,0.6287769784172662,0.2997256515775034,0.40594519275429636,0.6237817368459729
3251,False,False,0.6065825899723162,0.6287769784172662,0.2997256515775034,0.40594519275429636,0.6236543653607957
3252,False,True,0.6063960639606396,0.6278735632183908,0.2997256515775034,0.40575673166202414,0.6233485953024333
3253,False,False,0.6065170611743006,0.6278735632183908,0.2997256515775034,0.40575673166202414,0.6235228935734455
3254,False,False,0.6066379840196681,0.6278735632183908,0.2997256515775034,0.40575673166202414,0.6236969977483876
3255,False,False,0.6067588325652842,0.6278735632183908,0.2997256515775034,0.40575673166202414,0.6235699569393587
3256,False,False,0.6068796068796068,0.6278735632183908,0.2997256515775034,0.40575673166202414,0.623443057443799
3257,True,False,0.6066932760208781,0.6278735632183908,0.2995202193283071,0.4055684454756381,0.6235425699562609
3258,True,False,0.6065070595457336,0.6278735632183908,0.2993150684931507,0.4053803339517626,0.6236419461502126
3259,True,True,0.6066277999386315,0.6284074605451937,0.2997946611909651,0.40593141797961074,0.6237411863055689
3260,False,True,0.6064417177914111,0.6275071633237822,0.2997946611909651,0.40574339972209356,0.623614381554282
3261,False,False,0.6065624041704999,0.6275071633237822,0.2997946611909651,0.40574339972209356,0.6236970492052628
3262,True,False,0.6063764561618639,0.6275071633237822,0.29958960328317374,0.40555555555555556,0.6235168718650251
3263,False,False,0.6064970885688017,0.6275071633237822,0.29958960328317374,0.40555555555555556,0.623599444297172
3264,False,True,0.6063112745098039,0.6266094420600858,0.29958960328317374,0.40536788523831563,0.6232949481576178
3265,True,False,0.6061255742725881,0.6266094420600858,0.2993848257006152,0.4051803885291397,0.6231150851601812
3266,True,True,0.6062461726883037,0.6271428571428571,0.2998633879781421,0.40573012939001846,0.6233541359630768
3267,False,False,0.6063666972757882,0.6271428571428571,0.2998633879781421,0.40573012939001846,0.6234366902157605
3268,True,False,0.6061811505507956,0.6271428571428571,0.29965870307167236,0.40554272517321016,0.6235356695988294
3269,True,False,0.6059957173447538,0.6271428571428571,0.2994542974079127,0.40535549399815324,0.6236345139486335
3270,False,False,0.6061162079510704,0.6271428571428571,0.2994542974079127,0.40535549399815324,0.6237170392911917
3271,True,False,0.6059309079792112,0.6271428571428571,0.2992501704158146,0.4051684356252884,0.6238157801265687
3272,True,False,0.6057457212713936,0.6271428571428571,0.29904632152588556,0.40498154981549817,0.623914386437647
3273,False,False,0.6058661778185152,0.6271428571428571,0.29904632152588556,0.40498154981549817,0.6239968827130209
3274,False,False,0.6059865607819181,0.6271428571428571,0.29904632152588556,0.40498154981549817,0.6240792876303933
3275,False,False,0.6061068702290077,0.6271428571428571,0.29904632152588556,0.40498154981549817,0.6242522645057293
3276,False,False,0.6062271062271062,0.6271428571428571,0.29904632152588556,0.40498154981549817,0.6243344370162283
3277,False,False,0.6063472688434544,0.6271428571428571,0.29904632152588556,0.40498154981549817,0.6242080921459912
3278,False,True,0.6061622940817571,0.6262482168330956,0.29904632152588556,0.404794836330106,0.6239046246255289
3279,False,False,0.6062824031716987,0.6262482168330956,0.29904632152588556,0.404794836330106,0.6240773158882218
3280,False,False,0.6064024390243903,0.6262482168330956,0.29904632152588556,0.404794836330106,0.6241594035524598
3281,True,False,0.6062176165803109,0.6262482168330956,0.2988427501701838,0.40460829493087563,0.6239802120948461
3282,False,False,0.6063375990249847,0.6262482168330956,0.2988427501701838,0.40460829493087563,0.624062205604557
3283,True,False,0.6061529089247639,0.6262482168330956,0.29863945578231293,0.40442192538000926,0.6236909545947447
3284,False,False,0.606272838002436,0.6262482168330956,0.29863945578231293,0.40442192538000926,0.6235650158630156
3285,True,True,0.6063926940639269,0.6267806267806267,0.2991162474507138,0.4049700874367234,0.6238025568937721
3286,False,False,0.6065124771758977,0.6267806267806267,0.2991162474507138,0.4049700874367234,0.6238843537032771
3287,True,True,0.6066321874049285,0.6273115220483642,0.29959239130434784,0.40551724137931033,0.6239828497424842
3288,True,False,0.6064476885644768,0.6273115220483642,0.29938900203665986,0.4053308823529412,0.6240812120464037
3289,True,False,0.6062633019154758,0.6273115220483642,0.29918588873812757,0.4051446945337621,0.6241794408872243
3290,True,True,0.6063829787234043,0.6278409090909091,0.29966101694915254,0.40569068379990814,0.6244159312695523
3291,True,False,0.6061987237921604,0.6278409090909091,0.2994579945799458,0.4055045871559633,0.6242373849358329
3292,False,False,0.606318347509113,0.6278409090909091,0.2994579945799458,0.4055045871559633,0.6243191355371703
3293,True,False,0.6061342241117522,0.6278409090909091,0.2992552471225457,0.4053186611646034,0.6244170899459853
3294,True,False,0.6059502125075895,0.6278409090909091,0.29905277401894453,0.4051329055912008,0.6242388362652233
3295,True,False,0.6057663125948407,0.6278409090909091,0.2988505747126437,0.4049473202015575,0.6243367125066646
3296,False,False,0.6058859223300971,0.6278409090909091,0.2988505747126437,0.4049473202015575,0.6242109771622008
3297,False,False,0.6060054595086443,0.6278409090909091,0.2988505747126437,0.4049473202015575,0.6242927200089854
3298,False,False,0.6061249241964827,0.6278409090909091,0.2988505747126437,0.4049473202015575,0.624374372979083
3299,True,True,0.6062443164595331,0.6283687943262412,0.2993243243243243,0.4054919908466819,0.6246099728095329
3300,True,False,0.6060606060606061,0.6283687943262412,0.29912221471978395,0.40530649588289114,0.6247075379212372
3301,False,True,0.6058770069675856,0.6274787535410765,0.29912221471978395,0.40512117055326935,0.6245820688427035
3302,False,False,0.6059963658388855,0.6274787535410765,0.29912221471978395,0.40512117055326935,0.6244567375665625
3303,False,False,0.6061156524371784,0.6274787535410765,0.29912221471978395,0.40512117055326935,0.6243315438659167
3304,True,False,0.6059322033898306,0.6274787535410765,0.2989203778677463,0.4049360146252285,0.6244289320362462
3305,True,False,0.605748865355522,0.6274787535410765,0.29871881321645316,0.4047510278666058,0.6245261888671686
3306,False,True,0.6055656382335148,0.6265912305516266,0.29871881321645316,0.4045662100456621,0.6244011024191153
3307,True,False,0.6053825219231932,0.6265912305516266,0.29851752021563344,0.40438156093108174,0.6244982131583111
3308,True,True,0.6055018137847642,0.6271186440677966,0.298989898989899,0.4049247606019151,0.6247329761317694
3309,True,False,0.6053188274403143,0.6271186440677966,0.29878869448183043,0.4047402005469462,0.6248297328365162
3310,True,False,0.6051359516616314,0.6271186440677966,0.29858776059179554,0.4045558086560364,0.6246517173337327
3311,True,False,0.6049531863485352,0.6271186440677966,0.29838709677419356,0.4043715846994535,0.6244739410990982
3312,False,False,0.605072463768116,0.6271186440677966,0.29838709677419356,0.4043715846994535,0.6243489583333333
3313,True,True,0.6051916691820103,0.6276445698166432,0.2988582941571524,0.40491355777979987,0.6245832007823453
3314,True,False,0.6050090525045263,0.6276445698166432,0.2986577181208054,0.40472942246475674,0.6246796994583774
3315,True,False,0.6048265460030166,0.6276445698166432,0.29845741113346747,0.40454545454545454,0.6245021297374893
3316,False,False,0.6049457177322075,0.6276445698166432,0.29845741113346747,0.40454545454545454,0.6246735205755078
3317,True,False,0.6047633403678022,0.6276445698166432,0.2982573726541555,0.4043616537937301,0.6247699144294686
3318,True,True,0.604882459312839,0.6281690140845071,0.29872739450770264,0.40490240581025877,0.625003257209443
3319,False,False,0.6050015064778548,0.6281690140845071,0.29872739450770264,0.40490240581025877,0.6248784946765079
3320,True,False,0.6048192771084338,0.6281690140845071,0.29852744310575635,0.4047186932849365,0.6249745238713159
3321,False,False,0.6049382716049383,0.6281690140845071,0.29852744310575635,0.4047186932849365,0.6248498830204966
3322,True,False,0.6047561709813365,0.6281690140845071,0.2983277591973244,0.4045351473922903,0.6246726453623006
3323,False,True,0.6045741799578694,0.6272855133614628,0.2983277591973244,0.4043517679057117,0.6245480924745505
3324,True,True,0.6046931407942239,0.6278089887640449,0.29879679144385024,0.40489130434782605,0.6246440178916206
3325,False,False,0.604812030075188,0.6278089887640449,0.29879679144385024,0.40489130434782605,0.6247257128906536
3326,False,False,0.6049308478653037,0.6278089887640449,0.29879679144385024,0.40489130434782605,0.624924205896964
3327,True,True,0.6050495942290351,0.6283309957924264,0.29926519706078825,0.40542986425339367,0.6251568711192876
3328,False,False,0.6051682692307693,0.6283309957924264,0.29926519706078825,0.40542986425339367,0.625238279216361
3329,True,False,0.6049864824271552,0.6283309957924264,0.29906542056074764,0.40524649479873354,0.6248732152609815
3330,False,False,0.6051051051051051,0.6283309957924264,0.29906542056074764,0.40524649479873354,0.62495445164149
3331,False,False,0.6052236565595918,0.6283309957924264,0.29906542056074764,0.40524649479873354,0.6248301973098154
3332,False,False,0.6053421368547419,0.6283309957924264,0.29906542056074764,0.40524649479873354,0.624706078479048
3333,False,True,0.6051605160516051,0.6274509803921569,0.29906542056074764,0.40506329113924044,0.6245820949276601
3334,False,False,0.6052789442111578,0.6274509803921569,0.29906542056074764,0.40506329113924044,0.6244582464346071
3335,False,True,0.6050974512743628,0.6265734265734266,0.29906542056074764,0.4048802530501581,0.6243345327793255
3336,False,False,0.6052158273381295,0.6265734265734266,0.29906542056074764,0.4048802530501581,0.6244157970511279
3337,False,False,0.6053341324543002,0.6265734265734266,0.29906542056074764,0.4048802530501581,0.6244969729441684
3338,True,False,0.6051527860994608,0.6265734265734266,0.2988659106070714,0.4046973803071364,0.6243201467282339
3339,True,True,0.6052710392333034,0.6270949720670391,0.29933333333333334,0.40523465703971123,0.624415986949429
3340,True,True,0.6053892215568862,0.6276150627615062,0.29980013324450366,0.405770964833183,0.6245116994687971
3341,True,False,0.605208021550434,0.6276150627615062,0.2996005326231691,0.405588102748986,0.6246072845414017
3342,False,False,0.6053261520047876,0.6276150627615062,0.2996005326231691,0.405588102748986,0.6244836594685347
3343,False,False,0.6054442117858211,0.6276150627615062,0.2996005326231691,0.405588102748986,0.6245648568520987
3344,False,False,0.6055622009569378,0.6276150627615062,0.2996005326231691,0.405588102748986,0.6247347004572983
3345,False,False,0.6056801195814648,0.6276150627615062,0.2996005326231691,0.405588102748986,0.6248156735132683
3346,False,False,0.6057979677226539,0.6276150627615062,0.2996005326231691,0.405588102748986,0.6246922035983836
3347,True,False,0.6056169704212728,0.6276150627615062,0.2994011976047904,0.4054054054054054,0.6245157912663466
3348,False,False,0.6057347670250897,0.6276150627615062,0.2994011976047904,0.4054054054054054,0.6245966963994324
3349,False,False,0.6058524932815766,0.6276150627615062,0.2994011976047904,0.4054054054054054,0.6244733357409414
3350,False,True,0.6056716417910448,0.6267409470752089,0.2994011976047904,0.4052228725799189,0.6243501086619399
3351,True,False,0.6054908982393316,0.6267409470752089,0.2992021276595745,0.405040504050405,0.6241738327823152
3352,False,False,0.6056085918854416,0.6267409470752089,0.2992021276595745,0.405040504050405,0.6240506916620614
3353,False,False,0.6057262153295556,0.6267409470752089,0.2992021276595745,0.405040504050405,0.624220215355051
3354,True,True,0.6058437686344663,0.627260083449235,0.29966777408637874,0.40557553956834536,0.6243157385962421
3355,False,False,0.6059612518628912,0.627260083449235,0.29966777408637874,0.40557553956834536,0.6241926910299004
3356,True,True,0.6060786650774732,0.6277777777777778,0.300132802124834,0.4061096136567835,0.6244246437672731
3357,True,False,0.6058981233243967,0.6277777777777778,0.29993364299933645,0.4059272563987427,0.6240621245000807
3358,True,False,0.6057176891006552,0.6277777777777778,0.29973474801061006,0.4057450628366248,0.6238864793175138
3359,True,False,0.6055373623102114,0.6277777777777778,0.29953611663353213,0.40556303275011213,0.6239818745186538
3360,False,True,0.6053571428571428,0.6269070735090153,0.29953611663353213,0.4053811659192825,0.6238590427541002
3361,False,True,0.6051770306456412,0.6260387811634349,0.29953611663353213,0.4051994621246078,0.6235246905893652
3362,False,False,0.6052944675788221,0.6260387811634349,0.29953611663353213,0.4051994621246078,0.6236940651468059
3363,True,False,0.6051144811180493,0.6260387811634349,0.2993377483443709,0.4050179211469534,0.6237892374277616
3364,True,True,0.6052318668252081,0.6265560165975104,0.299801455989411,0.40555058191584603,0.6238842837361418
3365,True,True,0.6053491827637444,0.6270718232044199,0.3002645502645503,0.4060822898032201,0.6239792043218918
3366,False,False,0.6054664289958408,0.6270718232044199,0.3002645502645503,0.4060822898032201,0.6238566833901245
3367,False,True,0.6052866052866053,0.6262068965517241,0.3002645502645503,0.4059007599463567,0.623561017698484
3368,False,True,0.6051068883610451,0.6253443526170799,0.3002645502645503,0.40571939231456666,0.6232656706121145
3369,False,False,0.6052241021074503,0.6253443526170799,0.3002645502645503,0.40571939231456666,0.6231437318540173
3370,True,False,0.6050445103857567,0.6253443526170799,0.30006609385327165,0.4055381866904868,0.6229687351515728
3371,True,False,0.6048650252150697,0.6253443526170799,0.2998678996036988,0.4053571428571429,0.6230633989424854
3372,False,False,0.604982206405694,0.6253443526170799,0.2998678996036988,0.4053571428571429,0.6232326772868371
3373,False,False,0.6050993181144382,0.6253443526170799,0.2998678996036988,0.4053571428571429,0.6231107831300902
3374,True,False,0.6049199762892709,0.6253443526170799,0.2996699669966997,0.40517626059794737,0.6232052791077924
3375,False,False,0.605037037037037,0.6253443526170799,0.2996699669966997,0.40517626059794737,0.623083501898577
3376,False,False,0.605154028436019,0.6253443526170799,0.2996699669966997,0.40517626059794737,0.6231645571865085
3377,False,False,0.6052709505478235,0.6253443526170799,0.2996699669966997,0.40517626059794737,0.6230429326498708
3378,True,False,0.6050917702782712,0.6253443526170799,0.2994722955145119,0.4049955396966993,0.6231373051928728
3379,True,False,0.6049126960639243,0.6253443526170799,0.2992748846407383,0.40481497993758364,0.6227780464439184
3380,True,True,0.6050295857988166,0.6258596973865199,0.2997364953886693,0.4053452115812918,0.6228724691457611
3381,True,False,0.6048506359065365,0.6258596973865199,0.2995391705069124,0.4051647373107746,0.6229667675254156
3382,False,False,0.6049674748669427,0.6258596973865199,0.2995391705069124,0.4051647373107746,0.6230477646359567
3383,True,False,0.6047886491279929,0.6258596973865199,0.2993421052631579,0.40498442367601245,0.6231419682458965
3384,True,True,0.6049054373522459,0.6263736263736264,0.29980276134122286,0.40551356158292573,0.6232360479852118
3385,False,False,0.6050221565731166,0.6263736263736264,0.29980276134122286,0.40551356158292573,0.6233170167017973
3386,True,False,0.6048434731246308,0.6263736263736264,0.2996057818659658,0.40533333333333327,0.6231429379120539
3387,False,True,0.6046648951874816,0.6255144032921811,0.2996057818659658,0.40515326521545975,0.622848974645327
3388,False,False,0.6047815820543093,0.6255144032921811,0.2996057818659658,0.40515326521545975,0.623044754110136
3389,True,True,0.6048982000590145,0.626027397260274,0.3000656598818122,0.40568131380381717,0.6232903271663714
3390,True,False,0.6047197640117994,0.626027397260274,0.29986876640419946,0.40550133096716945,0.623116593946657
3391,True,True,0.6048363314656443,0.6265389876880985,0.300327868852459,0.40602836879432624,0.6233456328079701
3392,True,False,0.6046580188679245,0.6265389876880985,0.30013106159895153,0.4058484714222419,0.62343916592567
3393,False,False,0.6047745358090185,0.6265389876880985,0.30013106159895153,0.4058484714222419,0.6235199410889696
3394,False,False,0.6048909840895699,0.6265389876880985,0.30013106159895153,0.4058484714222419,0.6236881561850129
3395,False,False,0.6050073637702503,0.6265389876880985,0.30013106159895153,0.4058484714222419,0.623566930122219
3396,False,False,0.6051236749116607,0.6265389876880985,0.30013106159895153,0.4058484714222419,0.6236475073765954
3397,False,False,0.6052399175743303,0.6265389876880985,0.30013106159895153,0.4058484714222419,0.6235264326237608
3398,False,False,0.6053560918187169,0.6265389876880985,0.30013106159895153,0.4058484714222419,0.6236069454246059
3399,False,False,0.6054721977052074,0.6265389876880985,0.30013106159895153,0.4058484714222419,0.6234860216122187
3400,False,False,0.6055882352941176,0.6265389876880985,0.30013106159895153,0.4058484714222419,0.623566470050956
3401,False,False,0.6057042046456924,0.6265389876880985,0.30013106159895153,0.4058484714222419,0.6236468326780253
3402,True,False,0.6055261610817166,0.6265389876880985,0.2999345121152587,0.40566873339238263,0.6232897620606854
3403,True,False,0.6053482221569204,0.6265389876880985,0.299738219895288,0.40548915449313855,0.6231165794066318
3404,False,False,0.6054641598119859,0.6265389876880985,0.299738219895288,0.40548915449313855,0.6231967732392636
3405,False,False,0.6055800293685756,0.6265389876880985,0.299738219895288,0.40548915449313855,0.6232768816229529
3406,True,True,0.6056958308866706,0.6270491803278688,0.3001962066710268,0.40601503759398494,0.6235053222496831
3407,False,False,0.6058115644261813,0.6270491803278688,0.3001962066710268,0.40601503759398494,0.6235853025392639
3408,True,True,0.6059272300469484,0.6275579809004093,0.3006535947712418,0.40653999116217404,0.6236788893761267
3409,True,False,0.6057494866529775,0.6275579809004093,0.30045721750489873,0.4063604240282685,0.6233226489260988
3410,True,False,0.6055718475073314,0.6275579809004093,0.3002610966057441,0.4061810154525386,0.6234162850318515
3411,False,False,0.6056874816769275,0.6275579809004093,0.3002610966057441,0.4061810154525386,0.6234961585866601
3412,True,False,0.6055099648300117,0.6275579809004093,0.30006523157208087,0.4060017652250662,0.6235897013963168
3413,True,True,0.6056255493700556,0.6280653950953679,0.3005215123859192,0.40652557319223986,0.6238172125454398
3414,True,False,0.6054481546572935,0.6280653950953679,0.3003257328990228,0.4063464081092993,0.6234617831579277
3415,False,False,0.6055636896046852,0.6280653950953679,0.3003257328990228,0.4063464081092993,0.6233413611476888
3416,False,False,0.6056791569086651,0.6280653950953679,0.3003257328990228,0.4063464081092993,0.6235081831515914
3417,False,False,0.6057945566286216,0.6280653950953679,0.3003257328990228,0.4063464081092993,0.6233878644591138
3418,False,False,0.6059098888238736,0.6280653950953679,0.3003257328990228,0.4063464081092993,0.6234674725514244
3419,True,True,0.6060251535536707,0.6285714285714286,0.30078125,0.40686922060766184,0.6235608279673394
